,kick-sauber
Season Position,6th
Season Points,41
Grand Prix Races,12
Grand Prix Points,41
Grand Prix Wins,0
Grand Prix Podiums,1
Grand Prix Poles,0
Grand Prix Top 10s,6
DHL Fastest Laps,0
DNFs,3
Sprint Races,2
Sprint Points,0
Sprint Wins,0
Sprint Podiums,0
Sprint Poles,0
Sprint Top 10s,1
Full Team Name,Stake F1 Team Kick Sauber
Base,"Hinwil, Switzerland"
Team Chief,Jonathan Wheatley
Technical Chief,James Key
Chassis,C45
Power Unit,Ferrari
Reserve Driver,
First Team Entry,1993
Drivers,Nico Hulkenberg / Gabriel Bortoleto
